-195.159, -703.075, 13.430, 69.283
-194.916, -703.450, 13.409, 69.316
-194.671, -703.823, 13.387, 69.349
-194.423, -704.193, 13.366, 69.382
-194.172, -704.560, 13.344, 69.415
-193.919, -704.925, 13.323, 69.448
-193.664, -705.288, 13.302, 69.481
-193.406, -705.647, 13.281, 69.514
-193.146, -706.005, 13.260, 69.547
-192.883, -706.359, 13.239, 69.580
-192.618, -706.711, 13.218, 69.613
-192.350, -707.059, 13.196, 69.646
-192.080, -707.405, 13.175, 69.679
-191.807, -707.748, 13.155, 69.712
-191.532, -708.089, 13.134, 69.745
-191.254, -708.426, 13.114, 69.778
-190.973, -708.760, 13.092, 69.811
-190.691, -709.091, 13.072, 69.844
-190.406, -709.420, 13.053, 69.877
-190.118, -709.745, 13.032, 69.910
-189.828, -710.068, 13.012, 69.943
-189.536, -710.387, 12.990, 69.976
-189.241, -710.703, 12.970, 70.009
-188.943, -711.015, 12.949, 70.042
-188.643, -711.324, 12.929, 70.075
-188.341, -711.630, 12.910, 70.108
-188.036, -711.933, 12.889, 70.141
-187.729, -712.232, 12.869, 70.174
-187.420, -712.528, 12.848, 70.207
-187.108, -712.820, 12.829, 70.240
-186.794, -713.109, 12.810, 70.273
-186.477, -713.395, 12.790, 70.306
-186.159, -713.677, 12.770, 70.339
-185.838, -713.955, 12.750, 70.372
-185.515, -714.229, 12.730, 70.405
-185.190, -714.501, 12.712, 70.438
-184.862, -714.769, 12.692, 70.471
-184.533, -715.033, 12.673, 70.504
-184.201, -715.293, 12.652, 70.537
-183.868, -715.549, 12.633, 70.570
-183.532, -715.803, 12.615, 70.603
-183.195, -716.052, 12.595, 70.636
-182.855, -716.297, 12.576, 70.669
-182.515, -716.540, 12.559, 70.702
-182.172, -716.779, 12.539, 70.735
-181.827, -717.014, 12.520, 70.768
-181.480, -717.244, 12.500, 70.801
-181.132, -717.472, 12.482, 70.834
-180.783, -717.696, 12.464, 70.867
-180.431, -717.915, 12.444, 70.900
-180.078, -718.132, 12.426, 70.933
-179.723, -718.344, 12.406, 70.966
-179.367, -718.552, 12.388, 70.999
-179.009, -718.757, 12.370, 71.032
-178.650, -718.957, 12.350, 71.065
-178.290, -719.155, 12.332, 71.098
-177.928, -719.348, 12.315, 71.131
-177.565, -719.538, 12.296, 71.164
-177.201, -719.724, 12.278, 71.197
-176.836, -719.906, 12.258, 71.230
-176.469, -720.084, 12.240, 71.263
-176.101, -720.260, 12.223, 71.296
-175.732, -720.430, 12.203, 71.329
-175.362, -720.598, 12.186, 71.362
-174.991, -720.761, 12.166, 71.395
-174.619, -720.920, 12.148, 71.428
-174.247, -721.076, 12.131, 71.461
-173.873, -721.228, 12.112, 71.494
-173.498, -721.376, 12.094, 71.527
-173.123, -721.522, 12.077, 71.560
-172.747, -721.663, 12.059, 71.593
-172.370, -721.801, 12.041, 71.626
-171.993, -721.936, 12.024, 71.659
-171.615, -722.067, 12.006, 71.692
-171.236, -722.194, 11.988, 71.725
-170.857, -722.318, 11.970, 71.758
-170.478, -722.438, 11.952, 71.791
-170.098, -722.555, 11.936, 71.824
-169.717, -722.669, 11.917, 71.857
-169.336, -722.779, 11.900, 71.890
-168.955, -722.887, 11.884, 71.923
-168.573, -722.990, 11.866, 71.956
-168.192, -723.091, 11.848, 71.989
-167.810, -723.188, 11.832, 72.022
-167.428, -723.283, 11.814, 72.055
-167.045, -723.374, 11.797, 72.088
-166.663, -723.461, 11.779, 72.121
-166.280, -723.546, 11.761, 72.154
-165.897, -723.627, 11.745, 72.187
-165.514, -723.704, 11.725, 72.220
-165.131, -723.777, 11.708, 72.253
-164.748, -723.847, 11.692, 72.286
-164.364, -723.913, 11.675, 72.319
-163.981, -723.974, 11.661, 72.352
-163.597, -724.032, 11.651, 72.385
-163.213, -724.086, 11.640, 72.418
-162.828, -724.135, 11.634, 72.451
-162.444, -724.181, 11.632, 72.484
-162.058, -724.221, 11.630, 72.517
-161.673, -724.258, 11.633, 72.550
-161.286, -724.291, 11.641, 72.583
-160.900, -724.319, 11.649, 72.616
-160.512, -724.344, 11.662, 72.649
-160.124, -724.364, 11.678, 72.682
-159.734, -724.380, 11.695, 72.715
-159.345, -724.391, 11.716, 72.748
-158.954, -724.399, 11.741, 72.781
-158.562, -724.403, 11.765, 72.814
-158.169, -724.402, 11.794, 72.847
-157.776, -724.398, 11.825, 72.880
-157.381, -724.389, 11.856, 72.913
-156.985, -724.376, 11.890, 72.946
-156.589, -724.359, 11.923, 72.979
-156.191, -724.337, 11.959, 73.012
-155.793, -724.312, 11.998, 73.045
-155.393, -724.282, 12.035, 73.078
-154.993, -724.248, 12.075, 73.111
-154.591, -724.211, 12.117, 73.144
-154.189, -724.169, 12.156, 73.177
-153.786, -724.123, 12.198, 73.210
-153.381, -724.074, 12.241, 73.243
-152.976, -724.021, 12.282, 73.276
-152.570, -723.963, 12.324, 73.309
-152.163, -723.903, 12.367, 73.342
-151.755, -723.838, 12.408, 73.375
-151.346, -723.770, 12.451, 73.408
-150.937, -723.697, 12.491, 73.441
-150.527, -723.621, 12.533, 73.474
-150.116, -723.541, 12.575, 73.507
-149.704, -723.458, 12.615, 73.540
-149.292, -723.371, 12.656, 73.573
-148.880, -723.279, 12.695, 73.606
-148.467, -723.184, 12.735, 73.639
-148.053, -723.086, 12.776, 73.672
-147.639, -722.984, 12.814, 73.705
-147.224, -722.878, 12.854, 73.738
-146.809, -722.769, 12.894, 73.771
-146.394, -722.656, 12.931, 73.804
-145.978, -722.540, 12.970, 73.837
-145.562, -722.420, 13.007, 73.870
-145.146, -722.297, 13.045, 73.903
-144.729, -722.170, 13.084, 73.936
-144.312, -722.040, 13.121, 73.969
-143.895, -721.906, 13.158, 74.002
-143.478, -721.769, 13.192, 74.035
-143.060, -721.628, 13.227, 74.068
-142.643, -721.485, 13.259, 74.101
-142.226, -721.338, 13.287, 74.134
-141.809, -721.187, 13.314, 74.167
-141.392, -721.034, 13.335, 74.200
-140.976, -720.876, 13.354, 74.233
-140.561, -720.717, 13.370, 74.266
-140.146, -720.554, 13.382, 74.299
-139.732, -720.388, 13.390, 74.332
-139.320, -720.219, 13.393, 74.365
-138.908, -720.047, 13.394, 74.398
-138.497, -719.873, 13.392, 74.431
-138.088, -719.696, 13.386, 74.464
-137.681, -719.516, 13.377, 74.497
-137.275, -719.334, 13.364, 74.530
-136.870, -719.149, 13.349, 74.563
-136.468, -718.961, 13.332, 74.596
-136.067, -718.771, 13.312, 74.629
-135.669, -718.579, 13.292, 74.662
-135.272, -718.384, 13.269, 74.695
-134.877, -718.187, 13.245, 74.728
-134.484, -717.987, 13.219, 74.761
-134.094, -717.785, 13.193, 74.794
-133.705, -717.582, 13.167, 74.827
-133.319, -717.376, 13.139, 74.860
-132.934, -717.168, 13.112, 74.893
-132.553, -716.958, 13.084, 74.926
-132.173, -716.746, 13.056, 74.959
-131.795, -716.532, 13.029, 74.992
-131.419, -716.315, 13.002, 75.025
-131.046, -716.097, 12.975, 75.058
-130.675, -715.877, 12.949, 75.091
-130.306, -715.655, 12.923, 75.124
-129.939, -715.431, 12.899, 75.157
-129.574, -715.205, 12.874, 75.190
-129.211, -714.977, 12.851, 75.223
-128.850, -714.748, 12.828, 75.256
-128.492, -714.516, 12.806, 75.289
-128.135, -714.283, 12.785, 75.322
-127.781, -714.048, 12.764, 75.355
-127.428, -713.810, 12.744, 75.388
-127.078, -713.572, 12.725, 75.421
-126.729, -713.331, 12.706, 75.454
-126.383, -713.088, 12.688, 75.487
-126.039, -712.843, 12.670, 75.520
-125.697, -712.596, 12.653, 75.553
-125.357, -712.348, 12.637, 75.586
-125.019, -712.097, 12.621, 75.619
-124.683, -711.845, 12.605, 75.652
-124.349, -711.591, 12.590, 75.685
-124.017, -711.335, 12.575, 75.718
-123.687, -711.077, 12.560, 75.751
-123.360, -710.817, 12.545, 75.784
-123.035, -710.555, 12.531, 75.817
-122.711, -710.291, 12.517, 75.850
-122.390, -710.026, 12.502, 75.883
-122.072, -709.758, 12.488, 75.916
-121.755, -709.489, 12.475, 75.949
-121.440, -709.218, 12.460, 75.982
-121.128, -708.944, 12.446, 76.015
-120.819, -708.669, 12.431, 76.048
-120.511, -708.392, 12.417, 76.081
-120.206, -708.113, 12.404, 76.114
-119.904, -707.832, 12.389, 76.147
-119.604, -707.549, 12.375, 76.180
-119.306, -707.264, 12.361, 76.213
-119.011, -706.978, 12.346, 76.246
-118.718, -706.689, 12.331, 76.279
-118.428, -706.399, 12.317, 76.312
-118.140, -706.107, 12.302, 76.345
-117.855, -705.813, 12.287, 76.378
-117.573, -705.517, 12.271, 76.411
-117.294, -705.219, 12.256, 76.444
-117.017, -704.919, 12.241, 76.477
-116.744, -704.617, 12.225, 76.510
-116.473, -704.313, 12.210, 76.543
-116.205, -704.008, 12.196, 76.576
-115.941, -703.700, 12.180, 76.609
-115.679, -703.391, 12.165, 76.642
-115.420, -703.080, 12.150, 76.675
-115.164, -702.766, 12.134, 76.708
-114.912, -702.451, 12.119, 76.741
-114.662, -702.135, 12.105, 76.774
-114.416, -701.816, 12.089, 76.807
-114.173, -701.495, 12.074, 76.840
-113.933, -701.173, 12.060, 76.873
-113.697, -700.848, 12.044, 76.906
-113.464, -700.522, 12.029, 76.939
-113.234, -700.194, 12.015, 76.972
-113.009, -699.864, 11.999, 77.005
-112.787, -699.532, 11.984, 77.038
-112.568, -699.199, 11.971, 77.071
-112.353, -698.864, 11.954, 77.104
-112.143, -698.526, 11.940, 77.137
-111.935, -698.188, 11.929, 77.170
-111.732, -697.847, 11.918, 77.203
-111.533, -697.504, 11.910, 77.236
-111.336, -697.159, 11.906, 77.269
-111.144, -696.812, 11.903, 77.302
-110.956, -696.463, 11.904, 77.335
-110.771, -696.113, 11.909, 77.368
-110.589, -695.760, 11.914, 77.401
-110.411, -695.405, 11.925, 77.434
-110.236, -695.048, 11.939, 77.467
-110.064, -694.689, 11.955, 77.500
-109.895, -694.328, 11.974, 77.533
-109.729, -693.965, 11.997, 77.566
-109.566, -693.600, 12.020, 77.599
-109.405, -693.233, 12.046, 77.632
-109.247, -692.863, 12.075, 77.665
-109.093, -692.491, 12.103, 77.698
-108.941, -692.117, 12.136, 77.731
-108.791, -691.741, 12.171, 77.764
-108.644, -691.362, 12.205, 77.797
-108.500, -690.981, 12.240, 77.830
-108.358, -690.598, 12.277, 77.863
-108.219, -690.212, 12.312, 77.896
-108.083, -689.825, 12.349, 77.929
-107.949, -689.434, 12.388, 77.962
-107.820, -689.041, 12.426, 77.995
-107.692, -688.645, 12.465, 78.028
-107.568, -688.248, 12.505, 78.061
-107.447, -687.848, 12.544, 78.094
-107.328, -687.446, 12.585, 78.127
-107.212, -687.042, 12.627, 78.160
-107.100, -686.635, 12.667, 78.193
-106.990, -686.227, 12.709, 78.226
-106.883, -685.816, 12.750, 78.259
-106.779, -685.403, 12.792, 78.292
-106.677, -684.989, 12.834, 78.325
-106.578, -684.572, 12.874, 78.358
-106.482, -684.153, 12.916, 78.391
-106.388, -683.732, 12.957, 78.424
-106.297, -683.309, 12.997, 78.457
-106.208, -682.884, 13.037, 78.490
-106.123, -682.457, 13.076, 78.523
-106.039, -682.029, 13.116, 78.556
-105.958, -681.599, 13.156, 78.589
-105.880, -681.166, 13.194, 78.622
-105.805, -680.733, 13.233, 78.655
-105.732, -680.297, 13.271, 78.688
-105.662, -679.859, 13.309, 78.721
-105.594, -679.420, 13.348, 78.754
-105.528, -678.980, 13.385, 78.787
-105.465, -678.537, 13.423, 78.820
-105.404, -678.094, 13.461, 78.853
-105.346, -677.648, 13.499, 78.886
-105.290, -677.201, 13.537, 78.919
-105.237, -676.752, 13.574, 78.952
-105.186, -676.302, 13.611, 78.985
-105.137, -675.850, 13.650, 79.018
-105.091, -675.397, 13.687, 79.051
-105.047, -674.942, 13.725, 79.084
-105.005, -674.485, 13.763, 79.117
-104.966, -674.028, 13.801, 79.150
-104.929, -673.568, 13.839, 79.183
-104.895, -673.108, 13.878, 79.216
-104.862, -672.645, 13.917, 79.249
-104.832, -672.182, 13.956, 79.282
-104.805, -671.717, 13.996, 79.315
-104.779, -671.250, 14.035, 79.348
-104.756, -670.782, 14.075, 79.381
-104.735, -670.312, 14.115, 79.414
-104.716, -669.842, 14.155, 79.447
-104.700, -669.369, 14.196, 79.480
-104.685, -668.895, 14.237, 79.513
-104.673, -668.420, 14.279, 79.546
-104.662, -667.943, 14.320, 79.579
-104.654, -667.465, 14.362, 79.612
-104.648, -666.986, 14.404, 79.645
-104.645, -666.505, 14.447, 79.678
-104.643, -666.022, 14.490, 79.711
-104.643, -665.538, 14.533, 79.744
-104.645, -665.053, 14.576, 79.777
-104.649, -664.566, 14.620, 79.810
-104.654, -664.078, 14.664, 79.843
-104.663, -663.588, 14.708, 79.876
-104.672, -663.097, 14.752, 79.909
-104.684, -662.604, 14.796, 79.942
-104.698, -662.110, 14.841, 79.975
-104.714, -661.615, 14.886, 80.008
-104.732, -661.118, 14.931, 80.041
-104.751, -660.620, 14.977, 80.074
-104.773, -660.120, 15.023, 80.107
-104.796, -659.619, 15.069, 80.140
-104.821, -659.116, 15.115, 80.173
-104.848, -658.612, 15.161, 80.206
-104.876, -658.106, 15.208, 80.239
-104.907, -657.599, 15.254, 80.272
-104.939, -657.090, 15.301, 80.305
-104.973, -656.580, 15.348, 80.338
-105.009, -656.069, 15.395, 80.371
-105.046, -655.556, 15.443, 80.404
-105.085, -655.042, 15.490, 80.437
-105.126, -654.526, 15.538, 80.470
-105.169, -654.009, 15.586, 80.503
-105.213, -653.490, 15.634, 80.536
-105.260, -652.970, 15.682, 80.569
-105.307, -652.448, 15.731, 80.602
-105.357, -651.925, 15.779, 80.635
-105.408, -651.400, 15.828, 80.668
-105.461, -650.874, 15.877, 80.701
-105.515, -650.347, 15.926, 80.734
-105.572, -649.818, 15.975, 80.767
-105.629, -649.287, 16.025, 80.800
-105.689, -648.755, 16.074, 80.833
-105.749, -648.221, 16.124, 80.866
-105.812, -647.686, 16.174, 80.899
-105.876, -647.150, 16.225, 80.932
-105.941, -646.612, 16.275, 80.965
-106.008, -646.072, 16.326, 80.998
-106.077, -645.531, 16.377, 81.031
-106.147, -644.988, 16.428, 81.064
-106.218, -644.444, 16.479, 81.097
-106.291, -643.899, 16.531, 81.130
-106.366, -643.351, 16.583, 81.163
-106.442, -642.803, 16.635, 81.196
-106.519, -642.252, 16.687, 81.229
-106.597, -641.700, 16.740, 81.262
-106.677, -641.147, 16.792, 81.295
-106.759, -640.592, 16.845, 81.328
-106.841, -640.035, 16.898, 81.361
-106.926, -639.477, 16.951, 81.394
-107.011, -638.917, 17.005, 81.427
-107.098, -638.355, 17.059, 81.460
-107.186, -637.792, 17.113, 81.493
-107.276, -637.228, 17.167, 81.526
-107.367, -636.661, 17.221, 81.559
-107.459, -636.093, 17.276, 81.592
-107.553, -635.524, 17.330, 81.625
-107.648, -634.953, 17.385, 81.658
-107.744, -634.380, 17.441, 81.691
-107.841, -633.805, 17.496, 81.724
-107.940, -633.229, 17.552, 81.757
-108.040, -632.651, 17.608, 81.790
-108.141, -632.071, 17.664, 81.823
-108.243, -631.490, 17.720, 81.856
-108.347, -630.907, 17.777, 81.889
-108.452, -630.323, 17.834, 81.922
-108.558, -629.736, 17.891, 81.955
-108.665, -629.148, 17.948, 81.988
-108.774, -628.558, 18.005, 82.021
-108.883, -627.967, 18.063, 82.054
-108.994, -627.374, 18.121, 82.087
-109.106, -626.779, 18.179, 82.120
-109.219, -626.182, 18.237, 82.153
-109.333, -625.583, 18.294, 82.186
-109.448, -624.983, 18.348, 82.219
-109.565, -624.381, 18.399, 82.252
-109.682, -623.778, 18.445, 82.285
-109.800, -623.174, 18.488, 82.318
-109.920, -622.568, 18.524, 82.351
-110.040, -621.962, 18.556, 82.384
-110.161, -621.355, 18.581, 82.417
-110.282, -620.748, 18.600, 82.450
-110.405, -620.140, 18.612, 82.483
-110.528, -619.532, 18.618, 82.516
-110.651, -618.924, 18.618, 82.549
-110.776, -618.317, 18.611, 82.582
-110.900, -617.710, 18.598, 82.615
-111.025, -617.103, 18.578, 82.648
-111.151, -616.498, 18.554, 82.681
-111.276, -615.894, 18.524, 82.714
-111.402, -615.290, 18.490, 82.747
-111.529, -614.689, 18.452, 82.780
-111.655, -614.088, 18.410, 82.813
-111.781, -613.489, 18.366, 82.846
-111.908, -612.892, 18.318, 82.879
-112.035, -612.296, 18.269, 82.912
-112.161, -611.702, 18.218, 82.945
-112.288, -611.110, 18.166, 82.978
-112.414, -610.519, 18.113, 83.011
-112.541, -609.931, 18.059, 83.044
-112.667, -609.344, 18.005, 83.077
-112.794, -608.759, 17.952, 83.110
-112.920, -608.175, 17.899, 83.143
-113.046, -607.594, 17.847, 83.176
-113.172, -607.014, 17.796, 83.209
-113.298, -606.435, 17.746, 83.242
-113.423, -605.859, 17.697, 83.275
-113.549, -605.284, 17.651, 83.308
-113.674, -604.710, 17.605, 83.341
-113.799, -604.138, 17.562, 83.374
-113.924, -603.567, 17.521, 83.407
-114.049, -602.997, 17.481, 83.440
-114.173, -602.429, 17.443, 83.473
-114.297, -601.862, 17.407, 83.506
-114.421, -601.296, 17.373, 83.539
-114.545, -600.731, 17.341, 83.572
-114.668, -600.167, 17.311, 83.605
-114.792, -599.604, 17.282, 83.638
-114.915, -599.041, 17.254, 83.671
-115.038, -598.480, 17.228, 83.704
-115.160, -597.919, 17.204, 83.737
-115.282, -597.360, 17.180, 83.770
-115.404, -596.801, 17.157, 83.803
-115.526, -596.242, 17.135, 83.836
-115.647, -595.685, 17.114, 83.869
-115.769, -595.127, 17.094, 83.902
-115.889, -594.571, 17.074, 83.935
-116.010, -594.015, 17.054, 83.968
-116.130, -593.460, 17.034, 84.001
-116.249, -592.905, 17.015, 84.034
-116.368, -592.351, 16.995, 84.067
-116.487, -591.798, 16.976, 84.100
-116.605, -591.245, 16.956, 84.133
-116.723, -590.693, 16.936, 84.166
-116.841, -590.141, 16.916, 84.199
-116.958, -589.590, 16.895, 84.232
-117.074, -589.039, 16.874, 84.265
-117.190, -588.489, 16.853, 84.298
-117.305, -587.940, 16.831, 84.331
-117.420, -587.391, 16.808, 84.364
-117.534, -586.843, 16.785, 84.397
-117.647, -586.296, 16.762, 84.430
-117.760, -585.750, 16.738, 84.463
-117.872, -585.204, 16.714, 84.496
-117.984, -584.658, 16.689, 84.529
-118.094, -584.114, 16.664, 84.562
-118.204, -583.570, 16.638, 84.595
-118.313, -583.027, 16.612, 84.628
-118.421, -582.485, 16.586, 84.661
-118.529, -581.943, 16.559, 84.694
-118.636, -581.402, 16.532, 84.727
-118.741, -580.862, 16.505, 84.760
-118.846, -580.323, 16.478, 84.793
-118.950, -579.784, 16.450, 84.826
-119.052, -579.246, 16.422, 84.859
-119.153, -578.708, 16.394, 84.892
-119.253, -578.171, 16.366, 84.925
-119.351, -577.635, 16.338, 84.958
-119.448, -577.100, 16.309, 84.991
-119.543, -576.565, 16.281, 85.024
-119.637, -576.032, 16.254, 85.057
-119.730, -575.498, 16.226, 85.090
-119.821, -574.966, 16.198, 85.123
-119.911, -574.435, 16.171, 85.156
-120.000, -573.904, 16.144, 85.189
-120.088, -573.373, 16.116, 85.222
-120.174, -572.843, 16.088, 85.255
-120.259, -572.314, 16.061, 85.288
-120.343, -571.785, 16.034, 85.321
-120.426, -571.258, 16.007, 85.354
-120.508, -570.731, 15.981, 85.387
-120.589, -570.206, 15.955, 85.420
-120.668, -569.681, 15.929, 85.453
-120.747, -569.157, 15.904, 85.486
-120.824, -568.634, 15.879, 85.519
-120.901, -568.111, 15.855, 85.552
-120.977, -567.589, 15.830, 85.585
-121.052, -567.067, 15.805, 85.618
-121.125, -566.546, 15.780, 85.651
-121.196, -566.026, 15.755, 85.684
-121.266, -565.506, 15.730, 85.717
-121.334, -564.986, 15.705, 85.750
-121.400, -564.468, 15.680, 85.783
-121.464, -563.950, 15.655, 85.816
-121.526, -563.432, 15.629, 85.849
-121.586, -562.915, 15.604, 85.882
-121.645, -562.399, 15.579, 85.915
-121.701, -561.884, 15.554, 85.948
-121.754, -561.369, 15.529, 85.981
-121.806, -560.854, 15.504, 86.014
-121.855, -560.340, 15.478, 86.047
-121.901, -559.827, 15.453, 86.080
-121.946, -559.315, 15.427, 86.113
-121.987, -558.803, 15.402, 86.146
-122.027, -558.292, 15.376, 86.179
-122.063, -557.781, 15.351, 86.212
-122.097, -557.271, 15.325, 86.245
-122.129, -556.762, 15.300, 86.278
-122.157, -556.254, 15.274, 86.311
-122.182, -555.746, 15.248, 86.344
-122.204, -555.239, 15.222, 86.377
-122.223, -554.733, 15.196, 86.410
-122.239, -554.227, 15.170, 86.443
-122.251, -553.722, 15.144, 86.476
-122.261, -553.219, 15.118, 86.509
-122.267, -552.715, 15.093, 86.542
-122.271, -552.213, 15.067, 86.575
-122.272, -551.712, 15.042, 86.608
-122.270, -551.211, 15.017, 86.641
-122.266, -550.711, 14.993, 86.674
-122.260, -550.212, 14.968, 86.707
-122.251, -549.714, 14.944, 86.740
-122.240, -549.216, 14.920, 86.773
-122.228, -548.720, 14.896, 86.806
-122.213, -548.224, 14.872, 86.839
-122.197, -547.730, 14.848, 86.872
-122.180, -547.236, 14.824, 86.905
-122.161, -546.742, 14.800, 86.938
-122.141, -546.250, 14.777, 86.971
-122.119, -545.759, 14.753, 87.004
-122.096, -545.268, 14.730, 87.037
-122.072, -544.778, 14.706, 87.070
-122.047, -544.289, 14.683, 87.103
-122.021, -543.801, 14.660, 87.136
-121.994, -543.314, 14.637, 87.169
-121.966, -542.827, 14.614, 87.202
-121.937, -542.342, 14.590, 87.235
-121.907, -541.857, 14.567, 87.268
-121.877, -541.373, 14.544, 87.301
-121.845, -540.890, 14.522, 87.334
-121.813, -540.407, 14.499, 87.367
-121.780, -539.926, 14.476, 87.400
-121.746, -539.445, 14.453, 87.433
-121.711, -538.965, 14.430, 87.466
-121.676, -538.486, 14.407, 87.499
-121.640, -538.008, 14.385, 87.532
-121.603, -537.530, 14.362, 87.565
-121.565, -537.053, 14.339, 87.598
-121.527, -536.578, 14.317, 87.631
-121.488, -536.102, 14.294, 87.664
-121.448, -535.628, 14.271, 87.697
-121.407, -535.155, 14.249, 87.730
-121.366, -534.682, 14.226, 87.763
-121.324, -534.210, 14.204, 87.796
-121.281, -533.739, 14.182, 87.829
-121.238, -533.269, 14.159, 87.862
-121.194, -532.800, 14.137, 87.895
-121.149, -532.331, 14.114, 87.928
-121.104, -531.864, 14.092, 87.961
-121.057, -531.397, 14.070, 87.994
-121.011, -530.931, 14.047, 88.027
-120.963, -530.465, 14.025, 88.060
-120.915, -530.001, 14.003, 88.093
-120.866, -529.537, 13.981, 88.126
-120.817, -529.074, 13.959, 88.159
-120.767, -528.612, 13.937, 88.192
-120.717, -528.151, 13.915, 88.225
-120.665, -527.691, 13.893, 88.258
-120.614, -527.231, 13.870, 88.291
-120.561, -526.772, 13.849, 88.324
-120.508, -526.314, 13.827, 88.357
-120.454, -525.857, 13.805, 88.390
-120.400, -525.401, 13.783, 88.423
-120.345, -524.945, 13.761, 88.456
-120.289, -524.490, 13.739, 88.489
-120.233, -524.036, 13.717, 88.522
-120.176, -523.583, 13.696, 88.555
-120.118, -523.131, 13.674, 88.588
-120.060, -522.680, 13.652, 88.621
-120.001, -522.229, 13.631, 88.654
-119.942, -521.779, 13.609, 88.687
-119.882, -521.330, 13.587, 88.720
-119.821, -520.881, 13.566, 88.753
-119.760, -520.434, 13.544, 88.786
-119.698, -519.987, 13.523, 88.819
-119.635, -519.542, 13.501, 88.852
-119.572, -519.096, 13.480, 88.885
-119.508, -518.652, 13.459, 88.918
-119.443, -518.209, 13.437, 88.951
-119.378, -517.766, 13.416, 88.984
-119.312, -517.325, 13.395, 89.017
-119.246, -516.883, 13.374, 89.050
-119.178, -516.443, 13.352, 89.083
-119.111, -516.004, 13.331, 89.116
-119.042, -515.565, 13.310, 89.149
-118.973, -515.128, 13.289, 89.182
-118.903, -514.691, 13.268, 89.215
-118.833, -514.255, 13.247, 89.248
-118.761, -513.820, 13.226, 89.281
-118.690, -513.385, 13.205, 89.314
-118.617, -512.952, 13.184, 89.347
-118.544, -512.519, 13.163, 89.380
-118.470, -512.087, 13.142, 89.413
-118.396, -511.656, 13.121, 89.446
-118.321, -511.225, 13.100, 89.479
-118.245, -510.796, 13.079, 89.512
-118.168, -510.367, 13.058, 89.545
-118.091, -509.939, 13.038, 89.578
-118.013, -509.512, 13.017, 89.611
-117.935, -509.086, 12.996, 89.644
-117.855, -508.661, 12.976, 89.677
-117.775, -508.236, 12.955, 89.710
-117.694, -507.812, 12.934, 89.743
-117.613, -507.390, 12.914, 89.776
-117.531, -506.968, 12.893, 89.809
-117.448, -506.546, 12.873, 89.842
-117.364, -506.126, 12.852, 89.875
-117.280, -505.707, 12.832, 89.908
-117.194, -505.288, 12.811, 89.941
-117.109, -504.870, 12.791, 89.974
-117.022, -504.453, 12.770, 90.007
-116.935, -504.037, 12.750, 90.040
-116.846, -503.622, 12.730, 90.073
-116.758, -503.208, 12.710, 90.106
-116.668, -502.794, 12.689, 90.139
-116.578, -502.381, 12.669, 90.172
-116.486, -501.970, 12.649, 90.205
-116.394, -501.559, 12.629, 90.238
-116.301, -501.148, 12.608, 90.271
-116.208, -500.739, 12.588, 90.304
-116.113, -500.331, 12.568, 90.337
-116.018, -499.924, 12.548, 90.370
-115.922, -499.517, 12.528, 90.403
-115.825, -499.111, 12.508, 90.436
-115.727, -498.707, 12.488, 90.469
-115.628, -498.303, 12.468, 90.502
-115.529, -497.900, 12.448, 90.535
-115.429, -497.498, 12.428, 90.568
-115.327, -497.096, 12.408, 90.601
-115.225, -496.696, 12.388, 90.634
-115.122, -496.297, 12.368, 90.667
-115.018, -495.898, 12.349, 90.700
-114.913, -495.501, 12.329, 90.733
-114.807, -495.104, 12.309, 90.766
-114.700, -494.709, 12.289, 90.799
-114.592, -494.314, 12.269, 90.832
-114.483, -493.921, 12.250, 90.865
-114.373, -493.528, 12.230, 90.898
-114.262, -493.136, 12.210, 90.931
-114.150, -492.745, 12.191, 90.964
-114.037, -492.356, 12.171, 90.997
-113.923, -491.967, 12.151, 91.030
-113.807, -491.579, 12.132, 91.063
-113.691, -491.192, 12.112, 91.096
-113.574, -490.806, 12.093, 91.129
-113.456, -490.422, 12.073, 91.162
-113.336, -490.038, 12.054, 91.195
-113.216, -489.655, 12.034, 91.228
-113.094, -489.273, 12.015, 91.261
-112.971, -488.893, 11.996, 91.294
-112.846, -488.513, 11.977, 91.327
-112.721, -488.135, 11.958, 91.360
-112.594, -487.757, 11.938, 91.393
-112.466, -487.381, 11.919, 91.426
-112.337, -487.006, 11.900, 91.459
-112.207, -486.632, 11.881, 91.492
-112.075, -486.259, 11.862, 91.525
-111.942, -485.887, 11.843, 91.558
-111.808, -485.516, 11.825, 91.591
-111.672, -485.147, 11.806, 91.624
-111.535, -484.779, 11.787, 91.657
-111.395, -484.412, 11.768, 91.690
-111.255, -484.046, 11.749, 91.723
-111.114, -483.681, 11.731, 91.756
-110.970, -483.318, 11.712, 91.789
-110.826, -482.956, 11.693, 91.822
-110.679, -482.595, 11.674, 91.855
-110.531, -482.236, 11.655, 91.888
-110.381, -481.878, 11.637, 91.921
-110.230, -481.521, 11.618, 91.954
-110.077, -481.166, 11.600, 91.987
-109.923, -480.812, 11.581, 92.020
-109.766, -480.460, 11.562, 92.053
-109.608, -480.109, 11.544, 92.086
-109.448, -479.760, 11.525, 92.119
-109.287, -479.412, 11.506, 92.152
-109.123, -479.066, 11.487, 92.185
-108.957, -478.721, 11.469, 92.218
-108.790, -478.378, 11.450, 92.251
-108.620, -478.037, 11.431, 92.284
-108.449, -477.697, 11.413, 92.317
-108.275, -477.359, 11.393, 92.350
